779,228,31,53
776,230,31,53
778,227,31,53
780,229,31,53
777,231,31,53
774,233,31,53
776,235,31,53
778,237,31,53
775,239,31,53
773,237,31,53
772,241,31,53
772,241,31,53
774,243,31,53
771,245,31,53
768,247,31,53
770,244,31,53
772,246,31,53
770,249,31,53
767,251,31,53
769,253,31,53
767,256,31,53
766,260,31,53
763,257,31,53
761,260,31,53
763,262,31,53
765,264,31,53
762,266,31,53
764,263,31,53
762,266,31,53
764,268,31,53
767,271,31,53
766,270,31,53
763,272,31,53
765,274,31,53
768,277,31,53
765,279,31,53
762,281,31,53
764,283,31,53
766,285,31,53
768,287,31,53
765,289,31,53
762,291,31,53
759,293,31,53
761,295,31,53
758,297,31,53
755,294,31,53
757,301,31,53
754,303,31,53
756,305,31,53
753,307,31,53
750,309,31,53
752,311,31,53
754,313,31,53
751,315,31,53
749,313,31,53
746,320,31,53
748,322,31,53
745,324,31,53
742,326,31,53
734,328,31,53
731,330,31,53
728,332,31,53
720,334,31,53
712,336,31,53
704,338,31,53
696,340,31,53
688,342,31,53
680,344,31,53
672,346,31,53
664,348,31,53
656,350,31,53
648,352,31,53
640,354,31,53
643,357,31,53
646,360,31,53
649,363,31,53
652,366,31,53
655,369,31,53
