803,268,34,54
805,270,34,54
802,272,34,54
804,274,34,54
801,276,34,54
803,278,34,54
800,280,34,54
802,282,34,54
804,284,34,54
802,282,34,54
799,289,34,54
802,287,34,54
804,294,34,54
801,296,34,54
803,298,34,54
805,295,34,54
803,298,34,54
800,300,34,54
797,302,34,54
794,304,34,54
791,306,34,54
788,308,34,54
785,310,34,54
787,312,34,54
779,314,34,54
776,316,34,54
768,318,34,54
765,320,34,54
757,322,34,54
749,324,34,54
741,326,34,54
734,329,34,54
721,331,34,54
708,333,34,54
695,335,34,54
682,337,34,54
669,339,34,54
656,341,34,54
643,343,34,54
647,347,34,54
651,351,34,54
617,352,34,54
604,349,34,54
592,352,34,54
581,351,34,54
570,350,34,54
556,351,34,54
542,352,34,54
528,353,34,54
514,354,34,54
500,355,34,54
486,356,34,54
472,357,34,54
458,358,34,54
444,359,34,54
430,360,34,54
416,361,34,54
402,362,34,54
388,363,34,54
374,364,34,54
360,365,34,54
346,366,34,54
332,367,34,54
318,368,34,54
304,369,34,54
290,370,34,54
276,371,34,54
262,372,34,54
248,373,34,54
