150,385,37,60
150,385,37,60
150,385,37,60
155,390,37,60
160,390,37,60
170,390,37,60
170,395,37,60
170,395,37,60
170,395,37,60
170,395,37,60
170,395,37,60
170,395,37,60
170,395,37,60
170,395,37,60
170,395,37,60
170,395,37,60
195,405,37,60
220,415,37,60
245,425,37,60
270,435,37,60
295,445,37,60
320,455,37,60
345,465,37,60
370,475,37,60
395,485,37,60
420,495,37,60
445,505,37,60
470,515,37,60
495,525,37,60
520,535,37,60
545,545,37,60
570,555,37,60
595,565,37,60
620,575,37,60
645,585,37,60
670,595,37,60
