721,286,42,73
717,282,42,73
708,283,42,73
704,279,42,73
695,280,42,73
686,271,42,73
682,267,42,73
678,268,42,73
669,264,42,73
665,260,42,73
661,261,42,73
655,260,42,73
651,261,42,73
637,257,42,73
633,253,42,73
629,249,42,73
618,248,42,73
614,249,42,73
610,245,42,73
606,241,42,73
605,240,42,73
596,241,42,73
587,237,42,73
581,236,42,73
572,232,42,73
568,233,42,73
564,229,42,73
560,225,42,73
551,226,42,73
547,222,42,73
541,226,42,73
533,223,42,73
519,219,42,73
515,220,42,73
511,216,42,73
502,212,42,73
498,213,42,73
499,209,42,73
495,210,42,73
486,211,42,73
482,207,42,73
478,208,42,73
474,204,42,73
470,205,42,73
466,206,42,73
467,202,42,73
468,203,42,73
469,199,42,73
468,198,42,73
459,199,42,73
458,198,42,73
455,200,42,73
451,196,42,73
447,197,42,73
446,196,42,73
447,192,42,73
446,196,42,73
442,187,42,73
441,186,42,73
437,187,42,73
436,181,42,73
437,182,42,73
438,183,42,73
439,179,42,73
440,175,42,73
441,171,42,73
442,172,42,73
443,168,42,73
444,164,42,73
445,165,42,73
446,166,42,73
447,167,42,73
453,163,42,73
454,159,42,73
455,160,42,73
456,156,42,73
457,157,42,73
463,153,42,73
464,154,42,73
470,155,42,73
471,151,42,73
477,152,42,73
478,148,42,73
479,144,42,73
485,145,42,73
486,146,42,73
487,142,42,73
493,143,42,73
494,144,42,73
495,140,42,73
501,141,42,73
502,137,42,73
508,138,42,73
514,134,42,73
515,135,42,73
521,131,42,73
522,132,42,73
523,133,42,73
529,134,42,73
535,135,42,73
536,131,42,73
537,132,42,73
543,128,42,73
544,129,42,73
550,130,42,73
556,131,42,73
557,127,42,73
563,128,42,73
564,129,42,73
570,130,42,73
571,131,42,73
572,122,42,73
578,123,42,73
584,119,42,73
585,120,42,73
586,116,42,73
587,117,42,73
588,118,42,73
589,119,42,73
595,115,42,73
596,116,42,73
597,117,42,73
603,113,42,73
604,114,42,73
605,110,42,73
611,111,42,73
612,107,42,73
613,108,42,73
619,109,42,73
620,110,42,73
621,106,42,73
627,107,42,73
628,108,42,73
629,109,42,73
630,105,42,73
631,106,42,73
632,107,42,73
633,103,42,73
634,104,42,73
635,105,42,73
641,101,42,73
642,102,42,73
643,103,42,73
644,99,42,73
645,100,42,73
651,101,42,73
652,102,42,73
653,98,42,73
654,94,42,73
655,105,42,73
656,96,42,73
657,97,42,73
658,98,42,73
659,94,42,73
660,95,42,73
661,96,42,73
662,97,42,73
663,98,42,73
664,99,42,73
670,95,42,73
671,96,42,73
672,97,42,73
673,98,42,73
674,99,42,73
675,95,42,73
671,96,42,73
672,97,42,73
673,98,42,73
674,94,42,73
675,95,42,73
676,96,42,73
677,97,42,73
673,98,42,73
674,99,42,73
675,95,42,73
676,91,42,73
677,92,42,73
678,93,42,73
679,89,42,73
675,90,42,73
676,91,42,73
677,92,42,73
673,93,42,73
674,94,42,73
670,90,42,73
671,91,42,73
672,92,42,73
673,93,42,73
669,94,42,73
665,95,42,73
666,96,42,73
667,92,42,73
663,93,42,73
664,94,42,73
665,95,42,73
661,96,42,73
662,92,42,73
663,93,42,73
659,94,42,73
660,95,42,73
