11,60,35,39
11,57,35,39
16,59,35,39
18,56,35,39
20,58,35,39
22,60,35,39
24,62,35,39
26,64,35,39
28,61,35,39
29,62,35,39
31,59,35,39
33,56,35,39
35,58,35,39
37,60,35,39
39,62,35,39
41,59,35,39
43,56,35,39
45,58,35,39
47,60,35,39
49,62,35,39
51,64,35,39
53,66,35,39
55,68,35,39
57,70,35,39
59,67,35,39
61,64,35,39
63,61,35,39
65,63,35,39
67,65,35,39
69,67,35,39
71,64,35,39
73,66,35,39
75,63,35,39
77,65,35,39
79,67,35,39
76,64,35,39
78,66,35,39
80,68,35,39
82,70,35,39
84,67,35,39
86,69,35,39
88,71,35,39
90,68,35,39
92,70,35,39
94,72,35,39
96,69,35,39
98,71,35,39
100,73,35,39
102,70,35,39
104,72,35,39
106,74,35,39
108,76,35,39
110,78,35,39
112,80,35,39
114,77,35,39
116,74,35,39
118,71,35,39
120,73,35,39
122,75,35,39
119,67,35,39
121,69,35,39
123,71,35,39
125,73,35,39
127,75,35,39
129,72,35,39
131,74,35,39
133,76,35,39
135,78,35,39
137,80,35,39
139,82,35,39
141,79,35,39
143,81,35,39
145,83,35,39
147,80,35,39
149,82,35,39
151,84,35,39
148,81,35,39
150,83,35,39
152,80,35,39
154,82,35,39
156,84,35,39
158,86,35,39
160,88,35,39
162,90,35,39
164,92,35,39
166,89,35,39
168,91,35,39
170,93,35,39
172,95,35,39
169,92,35,39
171,94,35,39
173,91,35,39
175,93,35,39
177,95,35,39
179,97,35,39
181,94,35,39
183,96,35,39
185,98,35,39
187,100,35,39
188,96,35,39
187,100,35,39
190,103,35,39
192,105,35,39
194,107,35,39
196,109,35,39
197,110,35,39
199,112,35,39
201,109,35,39
198,111,35,39
200,113,35,39
202,115,35,39
204,117,35,39
206,119,35,39
208,121,35,39
210,123,35,39
207,120,35,39
209,122,35,39
211,124,35,39
213,126,35,39
215,128,35,39
217,130,35,39
219,127,35,39
221,129,35,39
218,131,35,39
220,133,35,39
222,135,35,39
224,137,35,39
226,139,35,39
228,141,35,39
230,143,35,39
232,140,35,39
234,152,35,39
231,144,35,39
233,146,35,39
235,148,35,39
237,150,35,39
239,152,35,39
241,154,35,39
243,156,35,39
245,158,35,39
247,160,35,39
244,157,35,39
246,159,35,39
248,161,35,39
245,158,35,39
247,165,35,39
249,167,35,39
251,169,35,39
248,166,35,39
245,168,35,39
247,170,35,39
249,172,35,39
251,174,35,39
253,181,35,39
255,183,35,39
257,185,35,39
259,187,35,39
261,189,35,39
258,186,35,39
260,188,35,39
262,190,35,39
264,192,35,39
261,194,35,39
258,196,35,39
260,198,35,39
262,200,35,39
264,202,35,39
266,204,35,39
263,206,35,39
265,208,35,39
267,210,35,39
269,217,35,39
266,209,35,39
268,216,35,39
270,218,35,39
267,220,35,39
269,222,35,39
271,224,35,39
268,221,35,39
270,223,35,39
272,225,35,39
269,227,35,39
271,229,35,39
268,231,35,39
270,233,35,39
272,235,35,39
269,237,35,39
271,239,35,39
273,241,35,39
275,243,35,39
272,245,35,39
274,247,35,39
276,249,35,39
278,251,35,39
275,253,35,39
277,255,35,39
274,257,35,39
276,259,35,39
278,261,35,39
280,263,35,39
282,265,35,39
284,267,35,39
286,269,35,39
283,271,35,39
285,273,35,39
287,275,35,39
284,277,35,39
286,279,35,39
288,281,35,39
290,283,35,39
287,285,35,39
289,287,35,39
291,289,35,39
293,291,35,39
290,293,35,39
292,295,35,39
294,302,35,39
296,304,35,39
298,306,35,39
295,308,35,39
297,310,35,39
299,312,35,39
296,314,35,39
298,316,35,39
300,318,35,39
302,320,35,39
299,327,35,39
301,329,35,39
303,331,35,39
305,333,35,39
307,335,35,39
309,337,35,39
306,339,35,39
308,341,35,39
310,343,35,39
312,345,35,39
314,347,35,39
316,349,35,39
313,351,35,39
315,353,35,39
317,360,35,39
319,362,35,39
316,364,35,39
318,366,35,39
315,368,35,39
317,370,35,39
314,372,35,39
316,374,35,39
318,376,35,39
320,378,35,39
