478,19,27,34
477,18,27,34
476,17,27,34
475,16,27,34
474,20,27,34
473,24,27,34
472,28,27,34
471,27,27,34
470,26,27,34
469,25,27,34
467,28,27,34
465,31,27,34
464,30,27,34
463,34,27,34
462,33,27,34
461,37,27,34
460,41,27,34
459,40,27,34
458,39,27,34
457,43,27,34
456,42,27,34
455,46,27,34
454,50,27,34
453,49,27,34
447,53,27,34
446,52,27,34
445,51,27,34
444,50,27,34
443,54,27,34
442,53,27,34
441,57,27,34
440,56,27,34
439,55,27,34
438,59,27,34
437,63,27,34
436,62,27,34
435,61,27,34
434,65,27,34
433,64,27,34
432,68,27,34
431,67,27,34
430,71,27,34
429,75,27,34
428,79,27,34
427,78,27,34
421,82,27,34
420,81,27,34
419,85,27,34
418,84,27,34
417,88,27,34
416,92,27,34
415,96,27,34
414,95,27,34
413,94,27,34
412,93,27,34
411,92,27,34
410,96,27,34
409,100,27,34
408,99,27,34
407,103,27,34
406,102,27,34
405,106,27,34
404,105,27,34
403,109,27,34
402,113,27,34
396,112,27,34
395,116,27,34
394,115,27,34
393,119,27,34
392,118,27,34
391,122,27,34
390,126,27,34
389,125,27,34
388,129,27,34
387,133,27,34
386,132,27,34
385,131,27,34
384,135,27,34
383,134,27,34
382,138,27,34
381,142,27,34
380,146,27,34
379,145,27,34
378,149,27,34
377,148,27,34
376,152,27,34
370,151,27,34
369,155,27,34
368,159,27,34
367,158,27,34
366,157,27,34
365,161,27,34
364,165,27,34
363,169,27,34
362,168,27,34
361,167,27,34
360,166,27,34
359,170,27,34
358,174,27,34
357,178,27,34
356,177,27,34
355,181,27,34
354,180,27,34
353,184,27,34
352,183,27,34
351,182,27,34
350,186,27,34
349,190,27,34
348,194,27,34
347,193,27,34
346,197,27,34
345,201,27,34
344,200,27,34
343,204,27,34
342,203,27,34
341,207,27,34
340,211,27,34
339,215,27,34
338,214,27,34
337,213,27,34
336,217,27,34
335,221,27,34
334,220,27,34
333,224,27,34
332,228,27,34
331,227,27,34
330,231,27,34
329,230,27,34
328,234,27,34
327,238,27,34
326,242,27,34
325,246,27,34
324,245,27,34
323,249,27,34
327,253,27,34
326,257,27,34
325,261,27,34
324,265,27,34
323,264,27,34
322,263,27,34
321,262,27,34
320,266,27,34
319,270,27,34
323,269,27,34
322,273,27,34
321,277,27,34
320,276,27,34
319,280,27,34
318,284,27,34
317,283,27,34
316,287,27,34
315,286,27,34
319,290,27,34
318,294,27,34
312,298,27,34
311,297,27,34
315,301,27,34
314,305,27,34
313,309,27,34
312,313,27,34
311,312,27,34
315,311,27,34
314,315,27,34
313,319,27,34
312,323,27,34
311,327,27,34
310,331,27,34
309,330,27,34
308,334,27,34
312,333,27,34
311,337,27,34
310,341,27,34
309,345,27,34
313,344,27,34
312,348,27,34
311,352,27,34
310,351,27,34
309,355,27,34
308,359,27,34
307,363,27,34
311,362,27,34
310,366,27,34
309,370,27,34
308,374,27,34
312,373,27,34
311,377,27,34
310,381,27,34
309,385,27,34
308,384,27,34
307,388,27,34
306,392,27,34
310,396,27,34
304,395,27,34
303,399,27,34
302,403,27,34
301,407,27,34
300,411,27,34
304,410,27,34
303,414,27,34
307,413,27,34
306,417,27,34
310,416,27,34
309,420,27,34
308,424,27,34
307,428,27,34
