709,268,39,71
700,259,39,71
696,260,39,71
687,256,39,71
673,257,39,71
669,253,39,71
665,249,39,71
661,245,39,71
652,246,39,71
646,245,39,71
642,241,39,71
636,235,39,71
628,237,39,71
624,233,39,71
615,229,39,71
611,225,39,71
610,224,39,71
606,225,39,71
602,221,39,71
603,217,39,71
599,213,39,71
600,214,39,71
591,210,39,71
587,206,39,71
583,202,39,71
579,203,39,71
575,199,39,71
571,200,39,71
572,196,39,71
568,192,39,71
569,193,39,71
570,189,39,71
566,185,39,71
567,181,39,71
563,182,39,71
562,181,39,71
563,177,39,71
564,173,39,71
565,169,39,71
561,170,39,71
562,166,39,71
563,162,39,71
564,158,39,71
563,157,39,71
564,158,39,71
565,159,39,71
566,155,39,71
567,156,39,71
568,157,39,71
569,158,39,71
575,149,39,71
576,145,39,71
577,146,39,71
583,142,39,71
584,143,39,71
585,144,39,71
586,145,39,71
592,141,39,71
598,137,39,71
599,133,39,71
600,134,39,71
604,133,39,71
610,129,39,71
611,130,39,71
612,131,39,71
618,127,39,71
619,128,39,71
625,124,39,71
626,125,39,71
627,121,39,71
628,122,39,71
634,118,39,71
635,119,39,71
636,120,39,71
642,116,39,71
648,112,39,71
654,108,39,71
655,109,39,71
656,110,39,71
662,111,39,71
663,112,39,71
664,108,39,71
670,109,39,71
671,110,39,71
677,106,39,71
678,107,39,71
679,103,39,71
680,104,39,71
681,105,39,71
682,106,39,71
683,107,39,71
684,108,39,71
685,104,39,71
691,105,39,71
697,101,39,71
698,102,39,71
699,103,39,71
700,99,39,71
701,100,39,71
702,96,39,71
703,97,39,71
704,98,39,71
705,99,39,71
701,100,39,71
697,106,39,71
698,102,39,71
694,98,39,71
695,99,39,71
691,100,39,71
682,106,39,71
678,102,39,71
664,103,39,71
665,104,39,71
666,100,39,71
662,101,39,71
668,97,39,71
669,93,39,71
670,94,39,71
671,95,39,71
672,96,39,71
673,97,39,71
679,93,39,71
680,94,39,71
681,95,39,71
