642,259,41,58
638,255,41,58
619,271,41,58
615,272,41,58
601,268,41,58
592,269,41,58
583,255,41,58
579,266,41,58
570,267,41,58
551,263,41,58
542,259,41,58
533,265,41,58
514,266,41,58
505,257,41,58
496,258,41,58
492,259,41,58
473,260,41,58
464,256,41,58
460,252,41,58
446,253,41,58
437,249,41,58
433,250,41,58
424,246,41,58
415,237,41,58
406,233,41,58
402,234,41,58
403,230,41,58
399,226,41,58
400,222,41,58
401,223,41,58
402,219,41,58
408,225,41,58
404,226,41,58
395,227,41,58
396,228,41,58
402,229,41,58
403,230,41,58
399,231,41,58
425,207,41,58
431,208,41,58
432,204,41,58
433,205,41,58
429,201,41,58
430,197,41,58
431,198,41,58
432,204,41,58
428,195,41,58
429,196,41,58
430,197,41,58
426,188,41,58
427,184,41,58
423,185,41,58
414,206,41,58
415,207,41,58
416,208,41,58
417,204,41,58
413,205,41,58
419,201,41,58
415,202,41,58
416,203,41,58
417,194,41,58
418,195,41,58
419,196,41,58
415,202,41,58
416,203,41,58
417,199,41,58
413,205,41,58
419,201,41,58
415,202,41,58
421,198,41,58
417,199,41,58
413,205,41,58
414,206,41,58
415,202,41,58
411,203,41,58
412,204,41,58
413,205,41,58
414,201,41,58
415,202,41,58
411,203,41,58
417,199,41,58
413,200,41,58
414,201,41,58
415,202,41,58
416,203,41,58
412,204,41,58
413,205,41,58
414,206,41,58
415,197,41,58
411,198,41,58
417,194,41,58
418,195,41,58
419,196,41,58
420,192,41,58
421,193,41,58
422,194,41,58
418,200,41,58
419,201,41,58
415,202,41,58
416,203,41,58
417,204,41,58
413,200,41,58
414,201,41,58
415,202,41,58
391,218,41,58
397,214,41,58
398,225,41,58
419,206,41,58
415,202,41,58
416,203,41,58
427,229,41,58
433,220,41,58
454,226,41,58
460,227,41,58
466,228,41,58
472,229,41,58
483,225,41,58
489,226,41,58
500,232,41,58
511,233,41,58
517,234,41,58
528,235,41,58
539,236,41,58
545,237,41,58
551,233,41,58
557,234,41,58
573,240,41,58
579,251,41,58
595,252,41,58
606,248,41,58
607,249,41,58
613,255,41,58
624,251,41,58
630,252,41,58
636,253,41,58
642,254,41,58
658,255,41,58
664,251,41,58
670,252,41,58
691,238,41,58
697,244,41,58
703,250,41,58
714,251,41,58
720,247,41,58
721,248,41,58
722,254,41,58
