725,420,33,61
714,449,33,61
713,453,33,61
712,452,33,61
711,451,33,61
710,450,33,61
714,449,33,61
708,453,33,61
707,452,33,61
701,451,33,61
700,450,33,61
699,449,33,61
637,452,33,61
641,461,33,61
645,470,33,61
654,469,33,61
663,473,33,61
672,477,33,61
686,481,33,61
670,480,33,61
694,484,33,61
703,488,33,61
722,502,33,61
721,496,33,61
730,500,33,61
734,504,33,61
688,503,33,61
687,512,33,61
666,496,33,61
635,480,33,61
634,479,33,61
633,478,33,61
612,462,33,61
601,451,33,61
615,465,33,61
614,464,33,61
598,448,33,61
597,447,33,61
596,446,33,61
625,475,33,61
594,444,33,61
598,448,33,61
612,462,33,61
606,451,33,61
605,455,33,61
614,464,33,61
618,463,33,61
612,457,33,61
611,456,33,61
610,455,33,61
614,464,33,61
603,448,33,61
607,457,33,61
611,456,33,61
610,455,33,61
599,449,33,61
608,458,33,61
597,447,33,61
606,456,33,61
610,460,33,61
609,454,33,61
608,458,33,61
607,457,33,61
606,456,33,61
610,455,33,61
609,454,33,61
608,453,33,61
612,457,33,61
596,446,33,61
600,450,33,61
604,449,33,61
598,448,33,61
597,447,33,61
596,446,33,61
600,445,33,61
599,449,33,61
598,448,33,61
597,447,33,61
596,446,33,61
600,445,33,61
599,449,33,61
598,448,33,61
597,447,33,61
596,446,33,61
595,450,33,61
599,444,33,61
598,448,33,61
597,452,33,61
596,451,33,61
595,450,33,61
599,439,33,61
598,438,33,61
592,437,33,61
596,436,33,61
595,435,33,61
614,464,33,61
588,433,33,61
592,447,33,61
596,451,33,61
595,450,33,61
594,449,33,61
598,453,33,61
592,447,33,61
591,446,33,61
595,450,33,61
594,449,33,61
598,453,33,61
602,457,33,61
596,451,33,61
600,455,33,61
594,449,33,61
593,448,33,61
602,452,33,61
596,451,33,61
590,450,33,61
594,449,33,61
593,448,33,61
592,447,33,61
591,446,33,61
595,450,33,61
594,449,33,61
593,448,33,61
587,447,33,61
586,446,33,61
595,450,33,61
594,449,33,61
593,448,33,61
592,447,33,61
591,446,33,61
590,445,33,61
594,449,33,61
593,443,33,61
587,442,33,61
596,446,33,61
590,445,33,61
589,444,33,61
593,443,33,61
597,447,33,61
586,441,33,61
595,445,33,61
569,429,33,61
568,428,33,61
592,442,33,61
596,446,33,61
565,430,33,61
569,409,33,61
553,428,33,61
562,412,33,61
576,406,33,61
580,410,33,61
584,414,33,61
583,413,33,61
577,407,33,61
561,426,33,61
560,425,33,61
579,424,33,61
558,423,33,61
552,422,33,61
551,426,33,61
550,430,33,61
579,419,33,61
593,438,33,61
577,407,33,61
581,416,33,61
580,420,33,61
579,419,33,61
583,418,33,61
592,437,33,61
576,406,33,61
575,405,33,61
574,404,33,61
573,403,33,61
577,417,33,61
576,411,33,61
580,415,33,61
579,414,33,61
583,418,33,61
577,407,33,61
581,416,33,61
575,405,33,61
549,424,33,61
523,413,33,61
527,417,33,61
526,416,33,61
550,420,33,61
544,424,33,61
528,418,33,61
542,422,33,61
526,416,33,61
545,420,33,61
524,414,33,61
523,413,33,61
522,412,33,61
521,406,33,61
525,415,33,61
524,414,33,61
538,418,33,61
537,417,33,61
566,406,33,61
570,405,33,61
