16,66,30,35
16,58,30,35
21,65,30,35
23,62,30,35
25,64,30,35
27,66,30,35
29,63,30,35
31,65,30,35
33,67,30,35
35,64,30,35
37,66,30,35
39,63,30,35
41,65,30,35
43,67,30,35
45,64,30,35
47,66,30,35
49,68,30,35
51,65,30,35
58,67,30,35
60,69,30,35
57,66,30,35
64,68,30,35
66,70,30,35
68,72,30,35
70,69,30,35
72,71,30,35
74,68,30,35
71,65,30,35
78,67,30,35
75,69,30,35
77,71,30,35
79,73,30,35
81,70,30,35
83,72,30,35
80,74,30,35
87,71,30,35
89,73,30,35
91,70,30,35
93,72,30,35
95,74,30,35
97,76,30,35
99,73,30,35
101,75,30,35
103,72,30,35
105,74,30,35
107,76,30,35
104,78,30,35
111,75,30,35
113,77,30,35
115,74,30,35
117,76,30,35
114,78,30,35
121,75,30,35
123,77,30,35
125,79,30,35
127,76,30,35
129,78,30,35
126,80,30,35
133,77,30,35
135,74,30,35
137,76,30,35
134,83,30,35
136,80,30,35
138,82,30,35
140,79,30,35
142,81,30,35
144,83,30,35
146,85,30,35
148,87,30,35
150,84,30,35
152,86,30,35
154,88,30,35
156,85,30,35
143,87,30,35
145,89,30,35
147,86,30,35
149,88,30,35
161,90,30,35
163,92,30,35
165,94,30,35
167,91,30,35
169,93,30,35
171,95,30,35
168,97,30,35
170,99,30,35
172,101,30,35
174,98,30,35
181,100,30,35
178,102,30,35
180,99,30,35
177,101,30,35
179,103,30,35
181,100,30,35
183,102,30,35
185,104,30,35
192,106,30,35
184,103,30,35
196,105,30,35
193,112,30,35
190,109,30,35
187,106,30,35
194,113,30,35
196,110,30,35
213,97,30,35
225,99,30,35
227,96,30,35
224,98,30,35
226,95,30,35
223,97,30,35
225,99,30,35
227,96,30,35
224,98,30,35
226,95,30,35
223,97,30,35
225,99,30,35
232,96,30,35
229,98,30,35
231,95,30,35
228,97,30,35
225,99,30,35
232,96,30,35
224,98,30,35
231,95,30,35
228,97,30,35
220,99,30,35
232,96,30,35
224,98,30,35
231,95,30,35
228,97,30,35
225,99,30,35
227,96,30,35
224,98,30,35
231,95,30,35
223,97,30,35
220,99,30,35
227,96,30,35
224,98,30,35
231,95,30,35
228,97,30,35
220,99,30,35
227,96,30,35
224,98,30,35
231,95,30,35
228,97,30,35
225,99,30,35
232,96,30,35
224,98,30,35
231,95,30,35
228,97,30,35
220,99,30,35
232,96,30,35
224,98,30,35
231,95,30,35
228,97,30,35
220,99,30,35
227,96,30,35
219,98,30,35
231,95,30,35
228,97,30,35
220,99,30,35
227,96,30,35
219,98,30,35
231,95,30,35
223,97,30,35
220,99,30,35
227,96,30,35
219,98,30,35
231,95,30,35
228,97,30,35
220,99,30,35
232,96,30,35
219,98,30,35
231,95,30,35
228,97,30,35
230,94,30,35
227,96,30,35
219,98,30,35
231,95,30,35
223,97,30,35
220,99,30,35
227,96,30,35
219,98,30,35
231,95,30,35
223,97,30,35
230,94,30,35
232,96,30,35
224,98,30,35
226,95,30,35
228,97,30,35
220,99,30,35
227,96,30,35
224,98,30,35
231,95,30,35
228,97,30,35
230,94,30,35
232,96,30,35
219,98,30,35
231,95,30,35
228,97,30,35
220,99,30,35
232,96,30,35
224,98,30,35
231,95,30,35
228,97,30,35
220,99,30,35
227,96,30,35
224,98,30,35
226,95,30,35
223,97,30,35
225,94,30,35
227,96,30,35
224,98,30,35
231,95,30,35
228,97,30,35
220,99,30,35
222,96,30,35
224,98,30,35
221,95,30,35
223,97,30,35
220,99,30,35
227,96,30,35
224,98,30,35
226,95,30,35
223,97,30,35
220,99,30,35
232,96,30,35
219,98,30,35
231,95,30,35
228,97,30,35
230,94,30,35
237,96,30,35
224,98,30,35
236,95,30,35
228,97,30,35
235,94,30,35
237,96,30,35
224,98,30,35
231,95,30,35
228,97,30,35
230,94,30,35
237,96,30,35
224,98,30,35
236,95,30,35
228,97,30,35
230,94,30,35
232,96,30,35
224,98,30,35
231,95,30,35
228,97,30,35
230,94,30,35
