784,237,29,58
780,238,29,58
781,239,29,58
782,240,29,58
783,241,29,58
779,247,29,58
775,248,29,58
781,249,29,58
782,250,29,58
783,251,29,58
784,252,29,58
785,253,29,58
781,254,29,58
782,255,29,58
778,256,29,58
779,257,29,58
780,258,29,58
776,264,29,58
777,265,29,58
778,266,29,58
779,267,29,58
775,273,29,58
776,269,29,58
772,275,29,58
773,271,29,58
774,277,29,58
775,278,29,58
776,274,29,58
777,280,29,58
778,281,29,58
779,282,29,58
780,283,29,58
781,289,29,58
777,285,29,58
778,291,29,58
779,292,29,58
775,288,29,58
776,294,29,58
777,295,29,58
748,306,29,58
774,297,29,58
775,303,29,58
776,304,29,58
772,305,29,58
768,306,29,58
769,307,29,58
765,313,29,58
771,314,29,58
772,315,29,58
768,316,29,58
764,322,29,58
765,323,29,58
771,319,29,58
762,325,29,58
763,326,29,58
759,332,29,58
760,333,29,58
766,329,29,58
752,340,29,58
748,341,29,58
744,342,29,58
745,343,29,58
741,339,29,58
727,350,29,58
728,351,29,58
724,347,29,58
725,318,29,58
682,300,29,58
673,301,29,58
674,302,29,58
670,303,29,58
666,299,29,58
672,300,29,58
673,301,29,58
669,302,29,58
675,298,29,58
671,299,29,58
672,300,29,58
668,301,29,58
669,302,29,58
675,298,29,58
671,299,29,58
672,300,29,58
668,301,29,58
674,297,29,58
675,298,29,58
671,299,29,58
672,300,29,58
668,301,29,58
669,302,29,58
675,298,29,58
671,299,29,58
672,300,29,58
668,301,29,58
674,297,29,58
675,298,29,58
671,299,29,58
672,300,29,58
668,301,29,58
674,297,29,58
665,298,29,58
676,299,29,58
672,300,29,58
668,301,29,58
669,302,29,58
675,298,29,58
676,299,29,58
677,300,29,58
678,301,29,58
674,302,29,58
680,298,29,58
676,299,29,58
687,300,29,58
678,301,29,58
669,302,29,58
685,298,29,58
686,299,29,58
682,300,29,58
678,296,29,58
679,297,29,58
680,298,29,58
681,299,29,58
682,300,29,58
678,301,29,58
694,297,29,58
680,298,29,58
686,299,29,58
677,300,29,58
668,296,29,58
679,297,29,58
680,298,29,58
681,299,29,58
682,300,29,58
678,301,29,58
679,297,29,58
680,298,29,58
681,299,29,58
682,300,29,58
678,301,29,58
679,302,29,58
680,298,29,58
681,299,29,58
677,295,29,58
693,296,29,58
684,297,29,58
685,298,29,58
686,299,29,58
682,300,29,58
673,301,29,58
684,297,29,58
680,303,29,58
681,299,29,58
677,300,29,58
683,301,29,58
684,302,29,58
680,303,29,58
686,299,29,58
687,300,29,58
688,296,29,58
684,302,29,58
675,298,29,58
676,304,29,58
672,305,29,58
668,301,29,58
684,302,29,58
685,303,29,58
681,304,29,58
677,300,29,58
673,301,29,58
679,302,29,58
675,303,29,58
676,304,29,58
682,300,29,58
678,301,29,58
679,302,29,58
675,298,29,58
681,299,29,58
682,300,29,58
683,301,29,58
684,302,29,58
685,303,29,58
681,299,29,58
687,300,29,58
683,301,29,58
684,302,29,58
680,303,29,58
681,299,29,58
682,300,29,58
678,301,29,58
679,302,29,58
675,303,29,58
676,299,29,58
677,300,29,58
673,301,29,58
679,302,29,58
675,303,29,58
676,304,29,58
667,300,29,58
673,301,29,58
674,302,29,58
