854,276,30,56
881,268,30,56
883,270,30,56
880,267,30,56
882,269,30,56
879,271,30,56
881,268,30,56
883,270,30,56
880,272,30,56
882,269,30,56
879,271,30,56
881,268,30,56
883,270,30,56
880,272,30,56
882,264,30,56
884,261,30,56
881,268,30,56
883,270,30,56
880,272,30,56
882,274,30,56
879,271,30,56
881,268,30,56
883,270,30,56
880,272,30,56
882,274,30,56
879,276,30,56
881,273,30,56
883,275,30,56
880,272,30,56
882,274,30,56
879,281,30,56
881,278,30,56
883,270,30,56
880,277,30,56
882,274,30,56
884,276,30,56
881,278,30,56
883,275,30,56
880,277,30,56
882,279,30,56
884,276,30,56
881,273,30,56
883,275,30,56
880,277,30,56
882,274,30,56
884,276,30,56
881,278,30,56
883,275,30,56
880,277,30,56
882,279,30,56
884,276,30,56
881,278,30,56
883,275,30,56
880,277,30,56
882,274,30,56
884,276,30,56
881,278,30,56
888,270,30,56
890,257,30,56
877,279,30,56
879,271,30,56
891,258,30,56
883,260,30,56
885,267,30,56
882,279,30,56
884,271,30,56
881,278,30,56
883,280,30,56
880,282,30,56
882,279,30,56
884,276,30,56
881,283,30,56
883,280,30,56
880,282,30,56
882,279,30,56
884,281,30,56
881,283,30,56
883,280,30,56
880,282,30,56
882,279,30,56
884,276,30,56
881,278,30,56
883,280,30,56
880,282,30,56
882,284,30,56
879,286,30,56
881,288,30,56
878,285,30,56
880,282,30,56
892,259,30,56
889,261,30,56
891,268,30,56
893,265,30,56
890,267,30,56
887,269,30,56
889,271,30,56
886,273,30,56
883,275,30,56
885,272,30,56
887,284,30,56
884,271,30,56
886,268,30,56
888,270,30,56
870,282,30,56
847,264,30,56
844,266,30,56
846,263,30,56
843,260,30,56
845,257,30,56
842,259,30,56
869,271,30,56
881,283,30,56
883,275,30,56
880,282,30,56
882,284,30,56
884,281,30,56
881,278,30,56
883,275,30,56
885,272,30,56
887,274,30,56
884,276,30,56
886,273,30,56
888,275,30,56
885,277,30,56
882,279,30,56
879,281,30,56
881,283,30,56
883,280,30,56
880,277,30,56
877,289,30,56
884,281,30,56
886,278,30,56
883,275,30,56
880,282,30,56
887,279,30,56
884,276,30,56
881,278,30,56
883,280,30,56
880,282,30,56
882,279,30,56
884,281,30,56
881,283,30,56
883,280,30,56
880,282,30,56
882,284,30,56
884,281,30,56
886,278,30,56
883,275,30,56
880,282,30,56
882,279,30,56
879,281,30,56
886,278,30,56
883,280,30,56
885,277,30,56
862,264,30,56
884,276,30,56
881,278,30,56
883,275,30,56
880,277,30,56
877,279,30,56
884,276,30,56
886,273,30,56
883,280,30,56
880,277,30,56
882,279,30,56
884,276,30,56
881,278,30,56
883,275,30,56
880,277,30,56
882,279,30,56
879,276,30,56
886,278,30,56
883,280,30,56
880,282,30,56
867,269,30,56
879,281,30,56
896,263,30,56
898,240,30,56
900,237,30,56
897,249,30,56
894,256,30,56
886,263,30,56
893,260,30,56
870,267,30,56
867,269,30,56
894,266,30,56
891,268,30,56
898,270,30,56
890,272,30,56
867,269,30,56
894,271,30,56
886,278,30,56
893,280,30,56
885,282,30,56
892,279,30,56
884,276,30,56
861,273,30,56
883,280,30,56
880,282,30,56
877,279,30,56
884,276,30,56
881,278,30,56
883,280,30,56
880,277,30,56
887,279,30,56
884,276,30,56
886,278,30,56
883,280,30,56
880,277,30,56
867,269,30,56
844,276,30,56
846,278,30,56
843,275,30,56
845,277,30,56
842,269,30,56
844,281,30,56
866,273,30,56
843,275,30,56
845,272,30,56
867,269,30,56
869,271,30,56
881,293,30,56
883,290,30,56
880,287,30,56
877,299,30,56
874,301,30,56
871,298,30,56
873,280,30,56
870,277,30,56
872,279,30,56
869,271,30,56
856,298,30,56
868,270,30,56
870,272,30,56
867,269,30,56
869,266,30,56
871,268,30,56
843,270,30,56
845,272,30,56
842,269,30,56
844,271,30,56
846,268,30,56
843,270,30,56
845,297,30,56
842,269,30,56
844,266,30,56
846,263,30,56
843,270,30,56
845,267,30,56
847,294,30,56
849,306,30,56
846,323,30,56
823,345,30,56
815,347,30,56
812,349,30,56
814,351,30,56
811,348,30,56
808,345,30,56
835,347,30,56
827,334,30,56
824,336,30,56
821,338,30,56
818,340,30,56
815,342,30,56
807,344,30,56
814,346,30,56
811,348,30,56
803,345,30,56
780,352,30,56
787,324,30,56
784,326,30,56
766,353,30,56
773,365,30,56
780,357,30,56
757,359,30,56
759,361,30,56
756,363,30,56
758,365,30,56
755,367,30,56
757,369,30,56
759,376,30,56
756,373,30,56
763,375,30,56
765,377,30,56
767,379,30,56
774,381,30,56
771,383,30,56
778,385,30,56
780,387,30,56
787,389,30,56
794,391,30,56
791,393,30,56
793,400,30,56
800,397,30,56
807,404,30,56
814,406,30,56
816,408,30,56
818,415,30,56
820,417,30,56
797,389,30,56
814,376,30,56
831,368,30,56
833,380,30,56
805,397,30,56
787,409,30,56
784,401,30,56
771,413,30,56
763,410,30,56
760,412,30,56
747,424,30,56
734,421,30,56
751,443,30,56
748,450,30,56
745,452,30,56
772,464,30,56
769,466,30,56
766,463,30,56
