726,288,37,66
723,285,37,66
715,287,37,66
712,284,37,66
704,281,37,66
691,273,37,66
683,275,37,66
680,277,37,66
672,269,37,66
669,266,37,66
666,263,37,66
663,265,37,66
660,262,37,66
647,254,37,66
644,251,37,66
636,248,37,66
638,250,37,66
635,247,37,66
627,239,37,66
629,241,37,66
626,238,37,66
623,240,37,66
615,237,37,66
617,234,37,66
609,231,37,66
601,228,37,66
593,225,37,66
595,222,37,66
587,219,37,66
584,221,37,66
586,223,37,66
578,220,37,66
575,217,37,66
567,219,37,66
564,216,37,66
551,208,37,66
548,215,37,66
545,212,37,66
537,214,37,66
534,211,37,66
531,208,37,66
528,205,37,66
520,207,37,66
517,204,37,66
514,201,37,66
506,198,37,66
493,200,37,66
500,192,37,66
492,194,37,66
489,191,37,66
491,188,37,66
488,190,37,66
485,187,37,66
477,189,37,66
474,191,37,66
471,188,37,66
468,190,37,66
470,187,37,66
472,189,37,66
474,186,37,66
476,178,37,66
478,175,37,66
475,177,37,66
472,174,37,66
469,176,37,66
466,173,37,66
468,170,37,66
470,172,37,66
472,169,37,66
479,166,37,66
481,163,37,66
478,165,37,66
480,162,37,66
482,159,37,66
484,156,37,66
486,158,37,66
483,160,37,66
495,157,37,66
492,159,37,66
494,156,37,66
496,158,37,66
498,150,37,66
500,147,37,66
497,144,37,66
504,146,37,66
511,148,37,66
513,145,37,66
515,147,37,66
522,144,37,66
524,146,37,66
531,143,37,66
528,145,37,66
535,142,37,66
537,139,37,66
539,141,37,66
541,138,37,66
543,140,37,66
550,142,37,66
552,144,37,66
534,141,37,66
556,143,37,66
558,140,37,66
565,137,37,66
567,134,37,66
569,136,37,66
576,133,37,66
578,135,37,66
585,137,37,66
587,134,37,66
589,131,37,66
591,128,37,66
593,125,37,66
595,127,37,66
602,129,37,66
604,131,37,66
606,128,37,66
603,130,37,66
605,132,37,66
612,129,37,66
614,131,37,66
611,128,37,66
613,125,37,66
620,122,37,66
622,119,37,66
624,116,37,66
626,113,37,66
628,110,37,66
630,112,37,66
632,109,37,66
634,106,37,66
636,108,37,66
633,105,37,66
635,107,37,66
642,114,37,66
649,116,37,66
646,118,37,66
648,115,37,66
650,117,37,66
662,84,37,66
659,81,37,66
666,83,37,66
668,80,37,66
670,82,37,66
662,79,37,66
664,81,37,66
661,78,37,66
673,110,37,66
675,82,37,66
672,79,37,66
674,81,37,66
676,83,37,66
678,80,37,66
675,82,37,66
677,79,37,66
674,81,37,66
676,83,37,66
678,80,37,66
675,82,37,66
677,84,37,66
679,81,37,66
671,83,37,66
673,85,37,66
675,82,37,66
672,84,37,66
674,81,37,66
671,83,37,66
673,85,37,66
670,82,37,66
672,84,37,66
674,81,37,66
671,83,37,66
673,80,37,66
675,77,37,66
677,79,37,66
674,81,37,66
676,78,37,66
678,80,37,66
675,82,37,66
677,84,37,66
674,81,37,66
676,83,37,66
678,80,37,66
675,77,37,66
672,79,37,66
669,81,37,66
676,83,37,66
678,80,37,66
670,82,37,66
672,79,37,66
679,81,37,66
676,83,37,66
678,80,37,66
670,82,37,66
672,84,37,66
664,86,37,66
666,93,37,66
663,85,37,66
660,82,37,66
662,84,37,66
664,86,37,66
