766,232,34,42
765,231,34,42
759,235,34,42
758,234,34,42
757,238,34,42
756,237,34,42
755,241,34,42
754,240,34,42
753,244,34,42
757,243,34,42
756,247,34,42
755,246,34,42
754,245,34,42
758,249,34,42
762,248,34,42
761,252,34,42
760,251,34,42
764,255,34,42
763,254,34,42
762,258,34,42
761,262,34,42
760,261,34,42
759,265,34,42
758,264,34,42
757,268,34,42
756,267,34,42
755,271,34,42
759,270,34,42
753,274,34,42
752,273,34,42
751,277,34,42
750,276,34,42
749,280,34,42
748,284,34,42
747,283,34,42
746,287,34,42
745,286,34,42
744,290,34,42
743,289,34,42
737,293,34,42
736,292,34,42
730,296,34,42
724,295,34,42
718,299,34,42
712,303,34,42
701,302,34,42
690,301,34,42
643,284,34,42
642,283,34,42
641,282,34,42
635,281,34,42
634,280,34,42
633,279,34,42
637,278,34,42
636,277,34,42
634,275,34,42
633,274,34,42
627,273,34,42
626,272,34,42
620,271,34,42
609,270,34,42
598,269,34,42
587,268,34,42
576,267,34,42
565,266,34,42
572,283,34,42
568,284,34,42
638,269,34,42
637,268,34,42
631,262,34,42
625,266,34,42
619,265,34,42
608,264,34,42
602,263,34,42
591,262,34,42
580,266,34,42
574,265,34,42
563,269,34,42
562,268,34,42
556,272,34,42
560,271,34,42
559,270,34,42
563,274,34,42
562,273,34,42
566,277,34,42
570,276,34,42
569,280,34,42
568,279,34,42
572,283,34,42
571,282,34,42
580,261,34,42
574,260,34,42
568,259,34,42
562,263,34,42
561,267,34,42
555,266,34,42
554,270,34,42
553,269,34,42
557,273,34,42
556,272,34,42
555,271,34,42
554,275,34,42
553,279,34,42
557,278,34,42
556,277,34,42
560,281,34,42
559,280,34,42
553,284,34,42
552,283,34,42
546,287,34,42
545,291,34,42
539,290,34,42
528,294,34,42
521,292,34,42
479,290,34,42
478,289,34,42
467,278,34,42
481,282,34,42
460,276,34,42
454,280,34,42
453,274,34,42
452,273,34,42
441,277,34,42
440,276,34,42
439,290,34,42
433,289,34,42
427,288,34,42
426,292,34,42
405,276,34,42
409,280,34,42
398,274,34,42
402,273,34,42
421,292,34,42
425,296,34,42
424,295,34,42
423,294,34,42
422,293,34,42
421,302,34,42
415,306,34,42
414,305,34,42
418,309,34,42
417,313,34,42
416,312,34,42
415,316,34,42
424,295,34,42
418,294,34,42
417,308,34,42
416,317,34,42
430,336,34,42
414,320,34,42
433,334,34,42
432,333,34,42
431,337,34,42
430,336,34,42
414,320,34,42
433,334,34,42
432,338,34,42
416,317,34,42
415,321,34,42
414,320,34,42
433,334,34,42
442,353,34,42
441,352,34,42
430,336,34,42
414,320,34,42
433,334,34,42
442,353,34,42
431,337,34,42
430,336,34,42
414,320,34,42
398,339,34,42
397,338,34,42
396,337,34,42
395,336,34,42
394,335,34,42
398,339,34,42
397,338,34,42
396,337,34,42
395,336,34,42
394,335,34,42
393,334,34,42
397,338,34,42
396,337,34,42
390,326,34,42
369,305,34,42
383,299,34,42
382,303,34,42
381,302,34,42
380,301,34,42
374,300,34,42
373,299,34,42
382,298,34,42
376,297,34,42
375,296,34,42
374,300,34,42
378,299,34,42
377,298,34,42
376,302,34,42
380,301,34,42
359,280,34,42
