721,453,38,56
718,450,38,56
715,452,38,56
717,449,38,56
714,451,38,56
711,448,38,56
708,450,38,56
710,447,38,56
707,449,38,56
704,451,38,56
706,448,38,56
703,445,38,56
700,447,38,56
697,444,38,56
699,441,38,56
696,443,38,56
693,440,38,56
695,442,38,56
692,439,38,56
689,441,38,56
686,438,38,56
688,440,38,56
685,437,38,56
682,439,38,56
679,436,38,56
681,438,38,56
678,435,38,56
675,432,38,56
672,434,38,56
674,431,38,56
671,433,38,56
668,430,38,56
670,432,38,56
667,429,38,56
664,431,38,56
666,433,38,56
663,430,38,56
660,427,38,56
662,429,38,56
659,426,38,56
656,428,38,56
653,425,38,56
655,422,38,56
652,424,38,56
654,421,38,56
651,423,38,56
648,425,38,56
650,422,38,56
647,424,38,56
644,421,38,56
641,423,38,56
643,420,38,56
640,422,38,56
637,419,38,56
639,416,38,56
636,418,38,56
633,415,38,56
635,417,38,56
632,414,38,56
634,416,38,56
631,413,38,56
628,415,38,56
630,412,38,56
627,414,38,56
629,411,38,56
626,413,38,56
623,410,38,56
625,412,38,56
622,409,38,56
624,406,38,56
621,408,38,56
623,405,38,56
620,407,38,56
617,409,38,56
619,406,38,56
616,408,38,56
613,405,38,56
615,407,38,56
612,404,38,56
614,401,38,56
611,403,38,56
608,400,38,56
610,402,38,56
607,399,38,56
604,401,38,56
606,398,38,56
603,400,38,56
605,402,38,56
607,399,38,56
604,401,38,56
606,398,38,56
603,395,38,56
600,392,38,56
598,395,38,56
600,392,38,56
597,394,38,56
594,391,38,56
596,393,38,56
593,395,38,56
595,392,38,56
592,394,38,56
594,391,38,56
591,393,38,56
588,390,38,56
585,392,38,56
587,389,38,56
584,386,38,56
586,388,38,56
583,385,38,56
580,387,38,56
582,384,38,56
579,386,38,56
581,388,38,56
578,385,38,56
580,387,38,56
582,384,38,56
579,386,38,56
576,383,38,56
578,385,38,56
575,382,38,56
577,379,38,56
574,381,38,56
571,383,38,56
573,380,38,56
570,382,38,56
572,379,38,56
569,381,38,56
571,383,38,56
568,380,38,56
565,377,38,56
567,379,38,56
564,376,38,56
566,378,38,56
563,375,38,56
560,377,38,56
562,374,38,56
559,371,38,56
561,373,38,56
558,375,38,56
555,372,38,56
557,374,38,56
559,376,38,56
556,373,38,56
553,370,38,56
555,372,38,56
552,369,38,56
554,371,38,56
551,368,38,56
553,370,38,56
550,372,38,56
552,369,38,56
549,371,38,56
551,373,38,56
548,370,38,56
545,372,38,56
547,369,38,56
544,366,38,56
546,368,38,56
543,365,38,56
540,367,38,56
542,364,38,56
539,366,38,56
541,368,38,56
538,365,38,56
540,367,38,56
537,364,38,56
539,366,38,56
536,363,38,56
538,365,38,56
535,362,38,56
532,364,38,56
534,361,38,56
531,358,38,56
533,360,38,56
530,357,38,56
532,359,38,56
529,361,38,56
531,358,38,56
528,360,38,56
525,362,38,56
527,359,38,56
524,361,38,56
526,358,38,56
523,360,38,56
520,357,38,56
522,359,38,56
519,356,38,56
521,358,38,56
518,355,38,56
520,357,38,56
517,354,38,56
514,356,38,56
516,358,38,56
513,355,38,56
515,357,38,56
512,354,38,56
514,356,38,56
511,353,38,56
508,350,38,56
510,352,38,56
