6,56,44,40
11,59,44,40
11,57,44,40
11,55,44,40
11,53,44,40
16,56,44,40
16,54,44,40
21,57,44,40
21,55,44,40
21,53,44,40
26,56,44,40
24,54,44,40
27,52,44,40
30,55,44,40
33,53,44,40
36,56,44,40
34,54,44,40
37,52,44,40
40,55,44,40
43,53,44,40
41,51,44,40
44,54,44,40
47,52,44,40
50,55,44,40
48,53,44,40
51,56,44,40
54,54,44,40
57,57,44,40
55,55,44,40
58,53,44,40
61,56,44,40
64,59,44,40
67,57,44,40
70,60,44,40
68,58,44,40
71,56,44,40
74,59,44,40
72,57,44,40
75,60,44,40
78,58,44,40
81,61,44,40
79,59,44,40
82,62,44,40
85,60,44,40
83,58,44,40
86,61,44,40
89,59,44,40
92,62,44,40
95,60,44,40
98,63,44,40
96,61,44,40
99,64,44,40
102,62,44,40
105,65,44,40
103,63,44,40
106,66,44,40
109,64,44,40
112,67,44,40
110,65,44,40
113,68,44,40
116,66,44,40
119,69,44,40
117,67,44,40
120,65,44,40
123,68,44,40
126,71,44,40
129,69,44,40
127,67,44,40
130,70,44,40
133,73,44,40
131,71,44,40
134,74,44,40
137,72,44,40
140,75,44,40
138,73,44,40
141,76,44,40
144,74,44,40
147,77,44,40
145,75,44,40
148,78,44,40
151,76,44,40
154,79,44,40
152,77,44,40
155,80,44,40
158,83,44,40
156,81,44,40
159,84,44,40
162,87,44,40
165,85,44,40
163,83,44,40
166,86,44,40
169,89,44,40
167,87,44,40
170,90,44,40
173,88,44,40
176,91,44,40
174,89,44,40
177,92,44,40
175,95,44,40
177,97,44,40
180,95,44,40
182,97,44,40
180,100,44,40
183,103,44,40
185,105,44,40
186,101,44,40
186,101,44,40
189,104,44,40
187,102,44,40
190,110,44,40
193,108,44,40
196,111,44,40
199,114,44,40
197,112,44,40
200,115,44,40
198,113,44,40
201,116,44,40
199,119,44,40
202,122,44,40
205,120,44,40
203,123,44,40
206,121,44,40
209,124,44,40
207,127,44,40
210,130,44,40
213,128,44,40
216,131,44,40
219,134,44,40
217,132,44,40
220,135,44,40
223,138,44,40
221,136,44,40
224,139,44,40
222,142,44,40
225,145,44,40
228,143,44,40
226,146,44,40
229,149,44,40
232,147,44,40
230,150,44,40
233,153,44,40
236,156,44,40
234,154,44,40
237,157,44,40
240,160,44,40
238,158,44,40
236,161,44,40
239,164,44,40
242,167,44,40
240,165,44,40
243,168,44,40
241,171,44,40
244,169,44,40
242,172,44,40
245,175,44,40
248,178,44,40
246,181,44,40
249,184,44,40
247,182,44,40
250,185,44,40
248,183,44,40
251,186,44,40
249,189,44,40
252,192,44,40
250,195,44,40
253,198,44,40
251,201,44,40
254,199,44,40
257,207,44,40
255,205,44,40
258,208,44,40
256,211,44,40
259,214,44,40
257,212,44,40
260,215,44,40
258,218,44,40
261,221,44,40
259,219,44,40
262,227,44,40
260,230,44,40
263,233,44,40
261,231,44,40
264,234,44,40
262,232,44,40
265,240,44,40
268,243,44,40
266,241,44,40
269,244,44,40
267,247,44,40
270,250,44,40
268,248,44,40
271,251,44,40
269,254,44,40
272,257,44,40
270,260,44,40
273,263,44,40
271,266,44,40
274,264,44,40
272,267,44,40
275,270,44,40
273,268,44,40
276,276,44,40
274,274,44,40
277,277,44,40
275,280,44,40
278,283,44,40
281,286,44,40
279,284,44,40
282,287,44,40
280,290,44,40
283,293,44,40
281,296,44,40
284,299,44,40
282,302,44,40
285,300,44,40
283,303,44,40
286,306,44,40
289,314,44,40
287,312,44,40
290,315,44,40
288,318,44,40
291,316,44,40
289,319,44,40
292,322,44,40
290,325,44,40
293,328,44,40
296,331,44,40
294,334,44,40
297,337,44,40
295,335,44,40
298,338,44,40
296,341,44,40
299,344,44,40
302,347,44,40
300,350,44,40
303,353,44,40
301,356,44,40
304,354,44,40
307,357,44,40
305,360,44,40
308,363,44,40
306,366,44,40
309,369,44,40
307,372,44,40
305,375,44,40
308,378,44,40
311,381,44,40
309,384,44,40
312,382,44,40
310,385,44,40
