857,280,27,47
853,281,27,47
849,282,27,47
845,283,27,47
846,284,27,47
842,285,27,47
843,276,27,47
844,277,27,47
850,288,27,47
844,277,27,47
838,266,27,47
843,286,27,47
886,244,27,47
842,285,27,47
843,286,27,47
844,287,27,47
845,288,27,47
846,284,27,47
847,285,27,47
868,301,27,47
849,287,27,47
855,273,27,47
856,279,27,47
847,275,27,47
843,271,27,47
849,277,27,47
850,283,27,47
846,284,27,47
847,285,27,47
846,284,27,47
847,285,27,47
848,286,27,47
844,282,27,47
845,283,27,47
846,284,27,47
847,285,27,47
848,286,27,47
844,282,27,47
845,283,27,47
846,284,27,47
847,285,27,47
848,286,27,47
844,282,27,47
845,283,27,47
846,284,27,47
847,285,27,47
848,286,27,47
844,282,27,47
845,283,27,47
846,284,27,47
847,285,27,47
848,281,27,47
849,282,27,47
845,283,27,47
846,284,27,47
847,285,27,47
848,281,27,47
844,282,27,47
845,283,27,47
846,284,27,47
847,285,27,47
848,281,27,47
844,282,27,47
845,283,27,47
846,284,27,47
847,285,27,47
848,281,27,47
864,302,27,47
845,278,27,47
846,279,27,47
842,295,27,47
838,286,27,47
834,282,27,47
830,283,27,47
846,284,27,47
847,285,27,47
823,281,27,47
809,272,27,47
805,268,27,47
801,269,27,47
797,260,27,47
793,266,27,47
789,262,27,47
790,263,27,47
786,269,27,47
782,255,27,47
773,256,27,47
774,257,27,47
770,258,27,47
766,264,27,47
762,255,27,47
758,256,27,47
754,252,27,47
750,248,27,47
746,264,27,47
742,250,27,47
738,251,27,47
734,247,27,47
730,248,27,47
726,244,27,47
722,245,27,47
718,246,27,47
714,242,27,47
710,243,27,47
706,234,27,47
702,240,27,47
698,241,27,47
694,252,27,47
690,273,27,47
691,274,27,47
692,275,27,47
693,276,27,47
692,275,27,47
703,296,27,47
704,302,27,47
705,303,27,47
701,294,27,47
702,295,27,47
703,301,27,47
704,302,27,47
700,293,27,47
701,294,27,47
702,300,27,47
703,301,27,47
704,302,27,47
705,303,27,47
701,294,27,47
702,295,27,47
703,301,27,47
704,302,27,47
705,303,27,47
701,294,27,47
702,300,27,47
703,301,27,47
704,302,27,47
705,303,27,47
701,294,27,47
702,295,27,47
703,301,27,47
704,297,27,47
705,298,27,47
701,294,27,47
707,300,27,47
703,301,27,47
704,302,27,47
705,298,27,47
701,294,27,47
702,300,27,47
703,301,27,47
694,277,27,47
690,273,27,47
691,274,27,47
692,275,27,47
703,296,27,47
724,312,27,47
725,318,27,47
726,309,27,47
722,310,27,47
723,306,27,47
724,302,27,47
725,303,27,47
721,304,27,47
722,300,27,47
718,296,27,47
719,297,27,47
710,293,27,47
716,294,27,47
712,290,27,47
703,301,27,47
