783,226,28,49
778,231,28,49
778,231,28,49
778,231,28,49
778,231,28,49
778,236,28,49
778,236,28,49
778,236,28,49
778,236,28,49
778,236,28,49
778,241,28,49
778,241,28,49
778,246,28,49
773,246,28,49
773,246,28,49
773,246,28,49
773,246,28,49
773,251,28,49
768,251,28,49
768,251,28,49
773,256,28,49
768,256,28,49
768,256,28,49
768,261,28,49
768,261,28,49
768,261,28,49
768,266,28,49
768,266,28,49
768,266,28,49
768,266,28,49
773,271,28,49
768,271,28,49
768,271,28,49
768,271,28,49
773,276,28,49
768,281,28,49
768,281,28,49
768,281,28,49
768,281,28,49
768,286,28,49
768,286,28,49
763,291,28,49
763,291,28,49
763,291,28,49
763,296,28,49
758,296,28,49
758,301,28,49
758,301,28,49
758,301,28,49
758,306,28,49
753,306,28,49
758,311,28,49
758,311,28,49
758,316,28,49
753,316,28,49
753,321,28,49
753,321,28,49
748,321,28,49
743,326,28,49
738,326,28,49
738,331,28,49
733,331,28,49
723,336,28,49
718,336,28,49
713,336,28,49
708,336,28,49
703,336,28,49
701,309,28,49
701,309,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
623,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
623,306,28,49
618,306,28,49
628,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
623,306,28,49
623,306,28,49
623,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
628,306,28,49
618,306,28,49
628,306,28,49
618,306,28,49
618,306,28,49
628,306,28,49
618,306,28,49
618,306,28,49
628,306,28,49
618,306,28,49
623,306,28,49
623,306,28,49
623,306,28,49
623,306,28,49
628,306,28,49
638,306,28,49
628,306,28,49
623,306,28,49
623,306,28,49
623,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
618,306,28,49
628,306,28,49
623,306,28,49
623,306,28,49
628,306,28,49
618,306,28,49
613,306,28,49
623,306,28,49
633,306,28,49
628,306,28,49
618,306,28,49
613,306,28,49
613,306,28,49
588,306,28,49
588,306,28,49
588,306,28,49
583,306,28,49
588,306,28,49
583,306,28,49
588,306,28,49
588,306,28,49
573,291,28,49
588,306,28,49
583,311,28,49
588,306,28,49
588,306,28,49
593,286,28,49
573,301,28,49
583,286,28,49
568,306,28,49
568,306,28,49
568,306,28,49
573,306,28,49
563,311,28,49
558,311,28,49
548,311,28,49
543,311,28,49
553,306,28,49
533,301,28,49
548,311,28,49
548,311,28,49
548,306,28,49
543,306,28,49
553,306,28,49
548,306,28,49
548,306,28,49
533,306,28,49
533,306,28,49
523,306,28,49
538,281,28,49
533,281,28,49
523,281,28,49
498,256,28,49
478,256,28,49
478,256,28,49
483,256,28,49
503,256,28,49
498,256,28,49
503,256,28,49
483,256,28,49
483,256,28,49
503,256,28,49
498,256,28,49
503,256,28,49
498,256,28,49
498,256,28,49
503,256,28,49
503,256,28,49
