156,403,31,54
154,401,31,54
157,399,31,54
145,417,31,54
148,425,31,54
171,408,31,54
159,426,31,54
157,434,31,54
160,427,31,54
165,427,31,54
166,428,31,54
174,426,31,54
182,424,31,54
193,410,31,54
211,418,31,54
175,447,31,54
173,445,31,54
171,443,31,54
167,459,31,54
170,462,31,54
184,441,31,54
197,439,31,54
180,457,31,54
139,416,31,54
155,392,31,54
113,340,31,54
111,338,31,54
109,341,31,54
112,339,31,54
110,342,31,54
133,345,31,54
111,338,31,54
114,336,31,54
112,339,31,54
110,342,31,54
113,340,31,54
111,338,31,54
114,341,31,54
112,339,31,54
110,337,31,54
113,340,31,54
111,338,31,54
134,341,31,54
112,339,31,54
110,342,31,54
113,340,31,54
111,338,31,54
114,336,31,54
112,339,31,54
110,337,31,54
113,340,31,54
111,338,31,54
109,341,31,54
112,339,31,54
125,347,31,54
123,345,31,54
106,338,31,54
109,336,31,54
107,339,31,54
125,347,31,54
113,340,31,54
126,348,31,54
129,351,31,54
127,349,31,54
125,347,31,54
128,350,31,54
151,328,31,54
124,351,31,54
142,339,31,54
115,342,31,54
128,350,31,54
126,353,31,54
124,351,31,54
142,339,31,54
115,342,31,54
123,350,31,54
141,343,31,54
124,351,31,54
127,349,31,54
125,352,31,54
123,350,31,54
116,343,31,54
129,351,31,54
127,349,31,54
115,342,31,54
123,350,31,54
141,338,31,54
124,351,31,54
127,349,31,54
130,352,31,54
128,350,31,54
116,343,31,54
129,351,31,54
152,329,31,54
135,342,31,54
128,350,31,54
136,343,31,54
139,341,31,54
