709,269,39,68
695,265,39,68
691,261,39,68
687,257,39,68
673,258,39,68
669,254,39,68
660,250,39,68
656,251,39,68
647,247,39,68
643,248,39,68
639,244,39,68
630,240,39,68
626,236,39,68
622,237,39,68
613,233,39,68
609,229,39,68
610,225,39,68
606,226,39,68
602,222,39,68
603,218,39,68
599,214,39,68
595,215,39,68
591,211,39,68
587,207,39,68
583,208,39,68
584,204,39,68
580,205,39,68
581,201,39,68
577,197,39,68
573,193,39,68
574,194,39,68
570,190,39,68
566,186,39,68
567,187,39,68
568,183,39,68
564,184,39,68
565,180,39,68
566,176,39,68
562,177,39,68
563,173,39,68
564,174,39,68
560,170,39,68
566,166,39,68
567,167,39,68
568,168,39,68
569,164,39,68
570,160,39,68
571,156,39,68
572,157,39,68
573,158,39,68
579,154,39,68
580,150,39,68
581,151,39,68
587,147,39,68
588,148,39,68
589,144,39,68
590,140,39,68
596,141,39,68
597,137,39,68
603,138,39,68
604,139,39,68
605,135,39,68
611,136,39,68
612,132,39,68
613,128,39,68
619,129,39,68
620,130,39,68
626,126,39,68
627,127,39,68
628,123,39,68
629,124,39,68
635,125,39,68
636,121,39,68
642,122,39,68
648,118,39,68
649,119,39,68
655,115,39,68
656,116,39,68
657,117,39,68
658,113,39,68
664,114,39,68
665,110,39,68
671,111,39,68
672,112,39,68
673,108,39,68
679,109,39,68
680,105,39,68
681,106,39,68
687,107,39,68
688,108,39,68
689,104,39,68
690,105,39,68
691,106,39,68
697,107,39,68
698,103,39,68
699,104,39,68
700,105,39,68
701,106,39,68
702,107,39,68
703,108,39,68
704,104,39,68
705,105,39,68
706,106,39,68
702,107,39,68
703,108,39,68
699,114,39,68
700,110,39,68
696,111,39,68
692,112,39,68
663,103,39,68
664,104,39,68
640,100,39,68
641,96,39,68
672,107,39,68
673,103,39,68
674,99,39,68
675,105,39,68
676,106,39,68
677,102,39,68
683,98,39,68
659,94,39,68
660,95,39,68
636,121,39,68
632,122,39,68
